"basin_id","PFAF_ID","region_name","upstream_area_km2","basin_area_km2","wetland_hex_count","wetland_area_hectares","total_carbon","protected_fraction","avg_ncp_score","norm_wetland_area","norm_carbon","protection_gap","composite_score","country","country_code"
7060790520,752141,"Tamaulipas",59081.8,712.8,393,28976.97,95089,0.003,0.627,0.0115874495167448,0.00210756589537307,0.997,0.409,"Mexico","MX"
7060831470,771480,"Guanajuato",12135,12135,2721,200626.84,252825,0.057,0.607,0.0802276214595261,0.00560364866070414,0.943,0.409,"Mexico","MX"
7060007390,771700,"Sonora",25272.6,25272.6,4742,349640.75,846708,0.132,0.609,0.139816017327616,0.0187665545345891,0.868,0.409,"Mexico","MX"
7060798060,752123,"Coahuila",20388.9,9285.4,98,7225.81,11487,0.041,0.672,0.00288949150282414,0.000254599474599065,0.959,0.409,"Mexico","MX"
7060005230,771199,"Guerrero",3660.8,3660.8,970,71520.78,449925,0.013,0.604,0.0286000719760628,0.00997220062757762,0.987,0.407,"Mexico","MX"
7060050790,753504,"Tabasco",5634.7,5634.7,2587,190746.65,923821,0,0.528,0.0762766837720851,0.0204756978517962,1,0.406,"Mexico","MX"
7060050650,753501,NA,1861.1,1861.1,17,1253.46,2385,0.059,0.679,0.000501239586860151,5.28614735717567e-05,0.941,0.405,"Mexico","MX"
7060051220,753715,"Campeche",63368,63368,4999,368590.07,8305125,0.401,0.689,0.147393562146023,0.18407595207448,0.599,0.405,"Mexico","MX"
7060073910,753240,"State of Mexico",9602.5,9602.5,1613,118930.94,101294,0.237,0.803,0.0475586737753812,0.00224509438321909,0.763,0.404,"Mexico","MX"
7060006250,771308,NA,12922.6,12922.6,3320,244792.76,1476554,0.273,0.759,0.0978889010329456,0.0327265493703445,0.727,0.404,"Mexico","MX"
7060051120,753712,"Campeche",14653.7,14653.3,6833,503815.95,7308568,0.247,0.495,0.201468334555195,0.161988123345655,0.753,0.403,"Mexico","MX"
7060829830,771470,NA,48775.5,28888,8980,662120.18,886588,0.146,0.468,0.264771788070595,0.0196504604323005,0.854,0.402,"Mexico","MX"
7060073910,753240,"Mexico City",9602.5,9602.5,592,43649.79,27084,0.135,0.717,0.0174548870375858,0.000600293564032477,0.865,0.4,"Mexico","MX"
7060005730,771302,"Colima",7622.1,7622.1,616,45419.38,129237,0.002,0.577,0.0181625191602797,0.00286442694339334,0.998,0.399,"Mexico","MX"
